17:25:56.585 INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
17:27:09.682 INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
17:27:10.673 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
17:27:10.739 INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@10c88d11, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@75f1c170, org.springframework.security.web.context.SecurityContextHolderFilter@6559f04e, org.springframework.security.web.header.HeaderWriterFilter@373efaa2, org.springframework.web.filter.CorsFilter@63fa0b9, org.springframework.security.web.authentication.logout.LogoutFilter@6e4e7a62, com.bid.idearush.global.filter.JwtAuthenticationFilter@3316aef6, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@6066cf5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@59bb8f80, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@59f0f273, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@67620d80, org.springframework.security.web.session.SessionManagementFilter@fafbc63, org.springframework.security.web.access.ExceptionTranslationFilter@faa70af, org.springframework.security.web.access.intercept.AuthorizationFilter@3f4b52fa]
17:27:10.928 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
17:27:10.937 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
17:27:10.938 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
17:27:10.939 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@5b9037b6]]
17:27:10.939 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
17:27:10.945 INFO  c.bid.idearush.IdeaRushApplication - Started IdeaRushApplication in 3.443 seconds (process running for 3.76)
17:27:11.793 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:27:11.793 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
17:27:11.794 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
17:27:41.102 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
17:27:41.102 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@5b9037b6]]
17:27:41.102 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
17:27:41.251 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
17:27:41.253 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
17:27:41.256 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
17:27:43.410 INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
17:27:43.428 INFO  c.bid.idearush.IdeaRushApplication - Starting IdeaRushApplication using Java 17.0.5 with PID 37151 (/Users/ironprayer/project/sprata/idea-rush/build/classes/java/main started by ironprayer in /Users/ironprayer/project/sprata/idea-rush)
17:27:43.430 INFO  c.bid.idearush.IdeaRushApplication - The following 1 profile is active: "local"
17:27:43.851 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
17:27:43.852 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
17:27:43.926 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 71 ms. Found 4 JPA repository interfaces.
17:27:43.932 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
17:27:43.933 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
17:27:43.940 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.bid.repository.BidRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:27:43.940 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.idea.repository.IdeaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:27:43.940 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.reservation.repository.ReservationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:27:43.940 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.user.repository.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:27:43.940 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
17:27:44.390 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
17:27:44.395 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
17:27:44.395 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
17:27:44.395 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.11]
17:27:44.446 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
17:27:44.446 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 994 ms
17:27:44.531 INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
17:27:44.558 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.6.Final
17:27:44.559 INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
17:27:44.618 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
17:27:44.695 INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
17:27:44.706 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
17:27:44.776 INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@22361e23
17:27:44.777 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
17:27:44.961 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
17:27:45.418 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
17:27:45.449 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
17:27:45.706 INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
17:27:46.427 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
17:27:46.495 INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5c51a7eb, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3327337a, org.springframework.security.web.context.SecurityContextHolderFilter@1923a29a, org.springframework.security.web.header.HeaderWriterFilter@49d94d67, org.springframework.web.filter.CorsFilter@29d534ce, org.springframework.security.web.authentication.logout.LogoutFilter@10b9956a, com.bid.idearush.global.filter.JwtAuthenticationFilter@1a3761a, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@6eefc125, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@61c0a61, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5d08bc22, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@509cf73a, org.springframework.security.web.session.SessionManagementFilter@10d1f6da, org.springframework.security.web.access.ExceptionTranslationFilter@37e57a20, org.springframework.security.web.access.intercept.AuthorizationFilter@edfe8d]
17:27:46.688 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
17:27:46.696 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
17:27:46.697 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
17:27:46.698 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@1881289b]]
17:27:46.698 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
17:27:46.704 INFO  c.bid.idearush.IdeaRushApplication - Started IdeaRushApplication in 3.427 seconds (process running for 3.844)
17:27:47.419 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:27:47.419 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
17:27:47.420 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
17:27:56.136 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
17:27:56.136 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@1881289b]]
17:27:56.136 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
17:27:56.264 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
17:27:56.264 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
17:27:56.266 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
17:27:58.012 INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
17:27:58.030 INFO  c.bid.idearush.IdeaRushApplication - Starting IdeaRushApplication using Java 17.0.5 with PID 37207 (/Users/ironprayer/project/sprata/idea-rush/build/classes/java/main started by ironprayer in /Users/ironprayer/project/sprata/idea-rush)
17:27:58.030 INFO  c.bid.idearush.IdeaRushApplication - The following 1 profile is active: "local"
17:27:58.386 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
17:27:58.387 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
17:27:58.472 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 82 ms. Found 4 JPA repository interfaces.
17:27:58.479 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
17:27:58.479 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
17:27:58.487 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.bid.repository.BidRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:27:58.487 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.idea.repository.IdeaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:27:58.487 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.reservation.repository.ReservationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:27:58.487 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.user.repository.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:27:58.487 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
17:27:58.797 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
17:27:58.801 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
17:27:58.802 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
17:27:58.802 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.11]
17:27:58.852 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
17:27:58.852 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 804 ms
17:27:59.049 INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
17:27:59.077 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.6.Final
17:27:59.078 INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
17:27:59.139 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
17:27:59.210 INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
17:27:59.221 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
17:27:59.370 INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@6b0325d0
17:27:59.371 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
17:27:59.483 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
17:27:59.817 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
17:27:59.846 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
17:28:00.104 INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
17:28:00.976 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
17:28:01.042 INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@338f9bb5, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1f0f52d6, org.springframework.security.web.context.SecurityContextHolderFilter@60df0131, org.springframework.security.web.header.HeaderWriterFilter@3f92977a, org.springframework.web.filter.CorsFilter@23551fa1, org.springframework.security.web.authentication.logout.LogoutFilter@29d534ce, com.bid.idearush.global.filter.JwtAuthenticationFilter@152a41ab, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@5de25642, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@43e869ea, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@f083345, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5a372288, org.springframework.security.web.session.SessionManagementFilter@17bda3, org.springframework.security.web.access.ExceptionTranslationFilter@f777d41, org.springframework.security.web.access.intercept.AuthorizationFilter@37736bf1]
17:28:01.222 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
17:28:01.230 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
17:28:01.231 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
17:28:01.231 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@73cf33bd]]
17:28:01.231 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
17:28:01.237 INFO  c.bid.idearush.IdeaRushApplication - Started IdeaRushApplication in 3.354 seconds (process running for 3.66)
17:28:01.304 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:28:01.304 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
17:28:01.305 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
17:29:00.895 INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
17:29:02.564 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
17:29:02.565 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@73cf33bd]]
17:29:02.565 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
17:29:02.706 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
17:29:02.708 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
17:29:02.710 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
17:29:04.623 INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
17:29:04.654 INFO  c.bid.idearush.IdeaRushApplication - Starting IdeaRushApplication using Java 17.0.5 with PID 37348 (/Users/ironprayer/project/sprata/idea-rush/build/classes/java/main started by ironprayer in /Users/ironprayer/project/sprata/idea-rush)
17:29:04.654 INFO  c.bid.idearush.IdeaRushApplication - The following 1 profile is active: "local"
17:29:05.789 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
17:29:05.793 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
17:29:05.948 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 148 ms. Found 4 JPA repository interfaces.
17:29:05.956 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
17:29:05.956 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
17:29:05.965 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.bid.repository.BidRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:29:05.965 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.idea.repository.IdeaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:29:05.965 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.reservation.repository.ReservationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:29:05.966 INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.bid.idearush.domain.user.repository.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
17:29:05.967 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6 ms. Found 0 Redis repository interfaces.
17:29:06.298 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
17:29:06.302 INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
17:29:06.303 INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
17:29:06.303 INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.11]
17:29:06.350 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
17:29:06.351 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1652 ms
17:29:06.433 INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
17:29:06.459 INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.6.Final
17:29:06.461 INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
17:29:06.595 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
17:29:06.668 INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
17:29:06.680 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
17:29:06.746 INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@51cca357
17:29:06.747 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
17:29:06.877 INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
17:29:07.216 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
17:29:07.245 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
17:29:07.497 INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
17:29:08.341 INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
17:29:08.405 INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@492b12e5, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@20ff27a4, org.springframework.security.web.context.SecurityContextHolderFilter@38328799, org.springframework.security.web.header.HeaderWriterFilter@10d1f6da, org.springframework.web.filter.CorsFilter@3d7fc4b3, org.springframework.security.web.authentication.logout.LogoutFilter@79a68d19, com.bid.idearush.global.filter.JwtAuthenticationFilter@4ccfd904, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@1761b129, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2a0a5865, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5f2896fa, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5de25642, org.springframework.security.web.session.SessionManagementFilter@77480751, org.springframework.security.web.access.ExceptionTranslationFilter@47523643, org.springframework.security.web.access.intercept.AuthorizationFilter@787239f5]
17:29:08.615 INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
17:29:08.624 INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
17:29:08.625 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Starting...
17:29:08.625 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@5f597b1c]]
17:29:08.625 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Started.
17:29:08.631 INFO  c.bid.idearush.IdeaRushApplication - Started IdeaRushApplication in 4.268 seconds (process running for 4.576)
17:29:08.948 INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:29:08.949 INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
17:29:08.950 INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
17:30:08.262 INFO  o.s.w.s.c.WebSocketMessageBrokerStats - WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
17:42:53.229 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopping...
17:42:53.230 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@5f597b1c]]
17:42:53.230 INFO  o.s.m.s.b.SimpleBrokerMessageHandler - Stopped.
17:42:53.362 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
17:42:53.365 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
17:42:53.367 INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
17:42:55.400 INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
17:42:55.447 INFO  c.bid.idearush.IdeaRushApplication - Starting IdeaRushApplication using Java 17.0.5 with PID 38820 (/Users/ironprayer/project/sprata/idea-rush/build/classes/java/main started by ironprayer in /Users/ironprayer/project/sprata/idea-rush)
17:42:55.448 INFO  c.bid.idearush.IdeaRushApplication - The following 1 profile is active: "local"
17:42:56.500 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
17:42:56.501 INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
